StudentID,TotalScore,Chinese,Math,English
1823931,273,88,113,72
6906387,204,72,62,70
9229574,253,89,111,53
8696315,212,74,69,69
5218993,236,90,65,81
7350057,216,83,67,66
2696808,186,61,59,66
9828387,232,94,56,82
3343644,166,60,46,60
1802809,210,80,55,75
8092029,178,48,61,69
9252556,186,36,82,68
4419628,227,104,55,68
9638854,152,34,67,51
6261616,249,75,53,121
7359193,267,85,78,104
5940092,216,84,82,50
3077721,260,60,93,107
6955412,231,96,54,81
3521136,187,39,59,89
8882687,140,42,56,42
3302140,233,86,77,70
7906902,236,88,77,71
3740632,196,74,58,64
2350859,263,86,74,103
9102501,244,62,77,105
2409784,211,81,95,35
8519205,225,68,76,81
7109074,227,71,74,82
8202120,238,73,95,70
1725270,199,79,44,76
9459830,224,65,65,94
9160661,248,83,79,86
2733254,228,75,77,76
6058845,252,75,102,75
2672541,167,73,86,8
4176868,229,109,62,58
4886982,208,88,71,49
3857551,287,70,113,104
6273425,232,108,65,59
2326967,197,44,59,94
6542082,184,57,70,57
8682877,241,73,79,89
1083448,217,88,57,72
8505206,215,71,53,91
5258363,231,94,73,64
6520620,219,84,103,32
3238555,217,57,71,89
4517105,211,78,60,73
9741715,256,74,85,97
7611202,282,98,100,84
8180731,234,85,45,104
7217405,208,63,86,59
4266209,243,93,65,85
3998860,156,52,71,33
8463839,262,108,75,79
2374427,247,100,74,73
8586503,234,63,72,99
2322548,269,115,82,72
9048422,216,75,70,71
3116915,177,76,39,62
5795324,255,85,93,77
4882838,151,71,30,50
5128665,253,83,64,106
6999750,171,66,58,47
9666639,239,99,66,74
7594333,221,80,88,53
8059872,171,57,65,49
4475056,235,99,62,74
3821868,205,64,58,83
8479541,147,69,27,51
1082326,261,77,93,91
3658504,269,107,91,71
9327130,218,61,75,82
5795852,235,72,63,100
5335558,221,76,70,75
2642576,221,78,67,76
1221743,236,81,99,56
4427938,238,68,87,83
2097336,217,73,87,57
3061929,189,50,65,74
9064285,240,60,115,65
3233349,178,57,57,64
3934430,225,86,101,38
4048453,220,49,81,90
8264912,207,56,89,62
2542895,189,35,67,87
1972966,199,98,35,66
3256079,245,71,115,59
2225332,211,86,70,55
2120415,198,53,66,79
1033875,260,91,106,63
8565465,218,71,81,66
2279406,200,68,67,65
8484141,214,60,72,82
3238064,207,66,94,47
7308213,177,79,43,55
3415515,254,74,106,74
9287622,278,78,82,118
3216098,209,86,75,48
9113364,250,79,89,82
4392254,239,83,57,99
3352086,238,83,72,83
8428503,236,53,94,89
2122776,217,90,76,51
3257479,188,83,47,58
4951929,197,72,77,48
3888751,256,66,108,82
6439694,193,53,58,82
9738322,192,60,56,76
4935260,198,35,97,66
4024331,129,73,39,17
6914769,275,92,48,135
9350025,233,82,77,74
3674570,264,90,76,98
4657104,195,68,61,66
1262248,232,79,103,50
5100120,235,50,92,93
4912006,203,54,62,87
3477103,211,83,77,51
1256301,279,109,95,75
7414788,148,71,64,13
7887478,240,100,72,68
7902055,209,75,73,61
2233218,256,95,54,107
7462746,253,135,49,69
6150223,208,57,73,78
2233835,267,101,79,87
4770510,267,85,81,101
6463905,269,80,111,78
5183901,252,82,89,81
6241087,207,97,75,35
7284528,224,66,83,75
6707143,214,79,67,68
2976785,297,108,102,87
3601059,215,71,53,91
9105538,258,59,86,113
4646982,263,89,110,64
9458300,197,31,60,106
7806955,250,104,78,68
1244684,214,74,60,80
6326559,273,113,78,82
2380376,260,76,83,101
4282608,250,78,106,66
7203104,194,67,43,84
7737204,242,100,81,61
4214870,199,60,85,54
1862803,189,68,51,70
6595560,247,78,84,85
8857006,222,72,91,59
1971870,194,49,106,39
5101065,241,66,101,74
6560300,227,103,59,65
9924963,241,104,53,84
9731478,234,91,76,67
9630110,234,55,100,79
1280152,183,76,42,65
9173601,272,79,129,64
2297376,205,61,63,81
2955611,245,81,85,79
7874458,217,85,65,67
1955125,182,48,60,74
8913989,143,57,40,46
9590459,163,68,44,51
4600247,192,92,24,76
5346934,217,36,88,93
3395608,209,68,66,75
2115174,235,100,61,74
7183678,338,121,87,130
1840936,254,80,100,74
6948367,233,82,54,97
6715198,207,114,50,43
5806426,288,93,86,109
9146742,266,65,100,101
8046155,202,55,70,77
2472841,190,70,38,82
8338438,189,80,87,22
5825234,209,63,65,81
6236940,242,78,76,88
1244523,200,71,66,63
7466233,274,69,118,87
8680360,211,61,85,65
8570511,196,50,60,86
1461031,202,53,55,94
9831541,289,89,111,89
7596461,225,64,82,79
5704087,166,59,53,54
1796494,187,61,63,63
5440002,246,101,89,56
6617879,216,68,88,60
4433254,201,75,75,51
5381038,246,116,85,45
3797936,239,87,103,49
8972046,244,84,58,102
7696978,241,111,66,64
2430163,242,110,58,74
8599920,154,50,57,47
1834181,268,109,78,81
7373603,208,76,45,87
5213904,258,118,62,78
3416608,246,110,71,65
9521297,209,113,71,25
8109800,200,73,68,59
1466746,237,77,95,65
8020970,224,42,92,90
3568222,114,44,23,47
5167645,211,81,53,77
3875940,274,125,91,58
4692703,225,72,77,76
1048926,261,68,103,90
2101046,244,89,81,74
8567804,250,58,91,101
5194883,219,68,115,36
1793075,190,77,77,36
2758334,211,79,73,59
5781973,251,69,76,106
8193764,215,38,109,68
7992736,235,50,77,108
9797677,178,81,31,66
8060583,214,48,112,54
4411177,184,54,67,63
4425008,218,62,65,91
4823822,248,84,47,117
7885642,218,90,73,55
1776623,239,71,93,75
6494271,279,88,80,111
8273543,208,77,85,46
4213937,196,96,54,46
8760648,259,79,107,73
2896983,190,59,62,69
5941170,273,121,80,72
5549380,206,74,54,78
6259930,282,98,90,94
1942557,224,58,117,49
4783312,215,47,67,101
2544495,233,73,108,52
2394654,260,85,76,99
1189536,209,53,94,62
6821060,213,77,92,44
6436919,271,86,97,88
5886840,214,69,79,66
8608090,200,64,78,58
4943010,243,82,91,70
6852145,177,23,83,71
7619844,263,70,97,96
3328193,248,105,90,53
9811196,211,88,40,83
4457339,220,83,54,83
8726302,260,75,63,122
8458015,208,52,83,73
6541825,219,82,54,83
5530082,182,11,86,85
1545396,255,70,107,78
4848693,233,57,90,86
9106348,235,100,57,78
2528488,270,81,133,56
1175727,230,58,92,80
6805990,215,39,87,89
5006377,217,63,64,90
9493428,247,76,96,75
6631325,273,101,106,66
8932552,229,65,71,93
8420696,198,72,86,40
7399471,157,54,48,55
5466328,169,48,51,70
5500140,185,53,75,57
8811285,270,85,90,95
2717436,218,90,62,66
1298239,258,100,64,94
9407177,184,46,78,60
4574107,252,65,83,104
6816800,259,87,97,75
8845879,199,25,95,79
7628676,202,73,54,75
2055514,201,74,60,67
3926018,207,76,59,72
8355711,255,110,59,86
9935479,276,125,72,79
3373396,183,37,70,76
5321892,167,77,54,36
2525777,206,77,53,76
8826678,233,80,80,73
8420280,203,59,55,89
1417462,216,68,57,91
9958989,196,60,61,75
8744336,214,62,81,71
8993282,188,51,80,57
3465305,223,57,82,84
9385367,252,94,94,64
4739240,228,52,86,90
9601925,219,81,52,86
4620571,278,90,79,109
3143343,240,55,83,102
6135359,221,72,60,89
5426192,222,59,96,67
3828958,194,50,83,61
7756604,251,78,66,107
4216432,212,86,62,64
1687161,303,96,63,144
4300980,273,119,78,76
9431786,222,77,64,81
5687633,204,66,63,75
9641711,218,71,52,95
3172039,195,91,62,42
8145251,243,85,75,83
8121757,222,70,69,83
2999098,262,91,91,80
4447793,212,94,48,70
3215677,246,65,99,82
7802450,199,91,57,51
4050730,235,93,93,49
5299753,241,83,64,94
4818088,224,80,73,71
1448674,133,36,55,42
7248504,140,45,49,46
8397934,181,45,76,60
3851105,219,62,68,89
6258449,218,72,81,65
5036837,272,114,76,82
5694113,237,66,89,82
8389680,213,50,117,46
5116333,252,104,58,90
6024897,255,78,78,99
9184042,262,90,87,85
9692571,217,60,82,75
2788305,171,48,64,59
6968592,232,84,64,84
3862189,193,29,85,79
6708145,181,36,83,62
8222402,290,112,80,98
9655194,217,103,55,59
3508360,234,65,99,70
3208454,230,91,46,93
5231439,181,65,55,61
1490950,255,70,78,107
6831577,222,93,54,75
4765802,186,86,29,71
5626199,248,53,100,95
9085303,243,82,79,82
3405865,185,73,49,63
2650303,277,87,99,91
4327117,232,88,83,61
6039471,242,74,97,71
9169655,272,69,82,121
9777764,189,72,54,63
5857711,184,44,96,44
9237875,159,37,45,77
8898654,215,86,74,55
4693194,184,76,69,39
1059886,261,57,117,87
2990206,238,101,71,66
3390866,211,76,67,68
4346842,264,80,72,112
8336035,235,77,63,95
8114219,242,86,70,86
6649309,259,71,105,83
3816849,235,83,72,80
9989370,270,117,97,56
6978180,230,64,73,93
7793442,219,60,58,101
8789758,204,55,77,72
8747520,220,103,32,85
6954187,238,97,76,65
6402670,276,93,116,67
3297872,251,97,78,76
9271225,227,85,63,79
5509252,264,81,104,79
4042763,189,63,77,49
8429690,229,78,81,70
7316438,215,67,85,63
9320358,248,100,77,71
6207620,226,52,99,75
2306564,287,117,72,98
3566138,204,81,73,50
4926867,239,74,85,80
1693956,217,91,81,45
1848913,351,132,119,100
4792131,260,75,85,100
4390305,244,86,89,69
6797751,255,84,106,65
3915956,234,96,66,72
5540827,247,78,100,69
9835870,190,79,43,68
9322097,291,106,84,101
5107852,176,59,53,64
5786464,184,49,80,55
4309161,154,51,47,56
7702226,268,99,87,82
7465338,149,60,89,0
2271915,212,62,48,102
5111590,212,82,53,77
5099275,248,76,62,110
9388275,281,61,99,121
6871342,255,91,91,73
3015714,256,77,88,91
5574936,262,90,75,97
8276587,154,56,61,37
4413262,280,100,87,93
6192310,171,102,47,22
2860909,221,90,61,70
2973434,273,68,97,108
1447207,258,66,107,85
5266038,207,59,93,55
4860825,197,45,64,88
5753023,178,56,52,70
9232417,278,121,85,72
2709195,230,84,70,76
7935628,209,60,57,92
7660100,256,94,94,68
9705185,271,95,81,95
2285839,295,115,72,108
7268000,213,94,74,45
4007292,227,76,81,70
8489115,176,55,62,59
3131317,184,55,44,85
9595069,216,80,58,78
8701188,195,72,54,69
3852573,208,52,86,70
5597154,221,87,57,77
3384824,245,51,98,96
8361149,187,59,64,64
4261540,243,77,92,74
8011055,217,86,56,75
2420065,198,46,85,67
1052565,259,101,59,99
4443595,219,66,90,63
7195349,211,65,92,54
1880873,213,64,64,85
6673284,274,82,84,108
4184412,225,69,69,87
7712427,224,71,71,82
3648927,179,88,29,62
9756818,215,82,34,99
4775410,181,68,64,49
2656684,225,48,77,100
8259159,210,65,86,59
3928280,190,74,54,62
3032251,232,60,88,84
4094779,209,104,57,48
6377844,266,84,73,109
3499916,178,81,44,53
2097149,266,74,83,109
8871232,243,91,63,89
6375435,245,100,67,78
8217602,201,83,64,54
9381825,233,67,112,54
3662494,253,76,103,74
3771095,189,43,59,87
3858427,173,55,46,72
6056519,174,74,50,50
3493657,211,97,41,73
2692473,266,65,94,107
3665882,272,96,86,90
4794428,262,76,108,78
1805773,162,62,29,71
1392200,205,67,75,63
7554972,260,79,113,68
7092920,250,91,60,99
3309366,220,73,60,87
1541759,245,48,124,73
5329662,171,44,38,89
1952467,166,68,36,62
9393765,217,59,82,76
2836411,184,87,37,60
9194904,256,80,100,76
9466980,218,53,108,57
8300763,223,74,52,97
9609321,209,63,90,56
6432133,149,23,73,53
6998713,232,46,90,96
8054402,247,90,59,98
3338472,230,55,87,88
6378011,257,88,104,65
4757921,272,74,91,107
3598249,220,86,43,91
9198048,258,103,86,69
4933504,280,119,78,83
6741499,262,60,85,117
2444835,204,73,63,68
2757109,263,106,66,91
6710012,213,67,116,30
5818323,221,68,85,68
7059255,213,63,86,64
7144841,278,90,79,109
4527985,278,106,100,72
9729306,256,63,123,70
1003579,213,68,65,80
5548670,211,76,68,67
6793717,231,79,81,71
2428503,260,102,77,81
5663215,271,87,76,108
1808648,180,53,80,47
5323730,203,63,82,58
2012440,223,69,97,57
1228854,176,63,62,51
4335186,258,94,82,82
1280554,193,84,51,58
5332844,263,74,140,49
9114085,200,48,70,82
6890108,226,114,60,52
3637663,230,91,91,48
1747934,170,73,55,42
5016143,267,93,75,99
1895746,211,69,75,67
1090859,204,87,66,51
7543333,256,106,51,99
9426188,196,62,65,69
1554453,194,43,69,82
3645452,262,119,57,86
9528477,230,101,57,72
6385388,201,48,70,83
6968037,184,42,82,60
4590297,208,80,80,48
1117660,193,64,65,64
3944589,200,64,74,62
5553148,245,76,66,103
6748633,238,73,80,85
4405875,190,75,49,66
5527056,270,100,93,77
3473349,225,63,79,83
9747722,160,52,56,52
8520542,208,76,76,56
1540510,260,94,75,91
4109043,314,110,86,118
7549021,216,83,65,68
1781190,246,86,72,88
8494294,192,53,74,65
5734708,230,76,92,62
3970282,178,66,54,58
8913345,216,77,68,71
9814579,277,89,58,130
7463270,236,92,85,59
2730809,178,48,66,64
8731248,257,62,100,95
4189547,162,68,63,31
8881167,210,59,66,85
8878212,236,79,95,62
6012537,256,65,100,91
5351791,276,111,85,80
6160658,188,63,52,73
8125281,275,90,99,86
7845600,272,82,95,95
7975459,205,40,83,82
4380143,261,75,83,103
9210792,271,81,106,84
2471779,219,86,50,83
2685784,177,71,68,38
5254006,190,78,54,58
8709049,222,89,60,73
3330704,246,50,99,97
4005906,285,98,58,129
9884795,198,82,52,64
3834999,234,77,76,81
2040560,238,79,77,82
5815127,271,90,73,108
1408721,221,88,51,82
6476541,212,85,56,71
6381598,216,67,94,55
3962538,234,93,64,77
8955061,186,58,90,38
6040878,231,93,64,74
4679766,235,72,61,102
6344580,179,71,60,48
2441641,260,101,66,93
3188496,189,69,70,50
8344499,231,85,83,63
5408187,211,84,89,38
8874712,176,65,55,56
6978174,260,87,75,98
9003208,209,74,57,78
1282406,169,35,72,62
4684543,210,67,62,81
5624933,252,125,30,97
6233011,255,60,99,96
9349007,198,69,65,64
4030375,235,106,76,53
6470927,200,71,53,76
8250049,212,63,66,83
4624305,222,73,54,95
6855019,210,79,67,64
8074899,180,16,105,59
2473985,224,73,57,94
4295386,221,99,55,67
7179665,227,66,67,94
5281098,146,71,29,46
2728645,217,81,61,75
9865920,186,52,79,55
3803933,230,108,55,67
6964905,260,72,91,97
7397825,171,54,65,52
4650392,203,80,75,48
6979086,315,84,129,102
6906335,218,70,89,59
3980252,279,75,108,96
7370953,184,55,83,46
9582373,188,63,73,52
1653022,262,78,94,90
3637775,303,125,92,86
3145379,207,79,65,63
6617878,172,65,65,42
1421059,167,72,61,34
2485881,264,131,66,67
5155497,247,105,59,83
1478428,195,55,71,69
2622437,253,111,77,65
7479171,280,102,61,117
1252413,240,80,61,99
7176815,203,76,86,41
6706982,213,82,91,40
5653904,188,58,70,60
7520483,226,65,123,38
6420638,307,81,124,102
7332999,168,62,57,49
2223577,261,61,114,86
7524155,254,93,85,76
1749702,147,39,67,41
8181566,200,55,83,62
8739141,231,86,57,88
8938580,234,72,83,79
4557303,226,90,69,67
1156356,224,47,99,78
5211092,195,60,57,78
5496065,230,89,101,40
8786737,250,53,115,82
5030195,196,74,80,42
9426346,219,79,51,89
4709653,183,35,104,44
5678503,177,68,69,40
9238938,260,85,79,96
4852870,211,60,58,93
8536024,260,65,109,86
8607331,199,77,67,55
2462177,297,86,100,111
8446094,195,69,61,65
3199120,245,67,87,91
2516644,222,53,86,83
5144398,209,57,68,84
1972687,185,54,77,54
7979966,230,54,84,92
8546862,228,55,106,67
1401570,287,65,104,118
1217315,218,68,77,73
6686694,251,93,84,74
1543407,251,78,90,83
9009651,186,71,71,44
6602429,232,64,82,86
5482459,204,81,66,57
3067681,247,73,56,118
7896054,207,79,58,70
5571437,221,91,50,80
1085095,214,81,83,50
5634797,266,79,77,110
7365871,240,94,62,84
9961890,221,96,60,65
3018457,235,100,62,73
4546106,187,58,46,83
3811531,253,64,91,98
8855453,236,105,77,54
9516659,255,66,83,106
7377672,197,71,44,82
9717708,216,81,50,85
4973883,183,76,58,49
3514157,231,89,63,79
2929191,211,76,121,14
1442506,172,59,52,61
4939174,237,102,70,65
7175076,179,68,44,67
8646373,221,87,43,91
8436923,174,54,63,57
1872596,226,69,59,98
4230035,187,84,41,62
3619698,262,106,75,81
1022245,259,73,95,91
9959875,209,106,69,34
5372653,202,98,55,49
1776044,216,59,56,101
6518080,259,113,50,96
7478612,245,91,89,65
9902696,251,92,75,84
6573415,146,86,32,28
8567938,248,95,88,65
9796130,225,66,51,108
5044797,174,26,68,80
5946769,244,37,117,90
7990892,175,85,75,15
4568322,219,59,95,65
1663795,214,72,84,58
3935224,212,97,45,70
1382748,228,78,56,94
4446612,227,74,80,73
8100756,179,80,47,52
7744443,215,77,68,70
8256501,243,67,93,83
7321771,199,74,89,36
4165147,186,46,78,62
8851359,240,86,45,109
2164121,261,63,91,107
9635729,238,110,72,56
7689861,240,95,88,57
9341980,208,81,59,68
1993537,238,71,84,83
6823608,275,50,110,115
2341926,203,44,52,107
7827900,177,62,73,42
8947789,277,120,68,89
3417468,250,80,81,89
1926160,235,62,94,79
2249665,211,73,85,53
1075628,202,42,57,103
6368590,149,52,75,22
2409064,219,56,90,73
3084923,274,83,106,85
9032663,224,63,97,64
6903188,248,74,66,108
9561113,234,68,97,69
8173036,230,78,85,67
3763507,248,92,81,75
7265285,257,77,89,91
6654699,221,56,48,117
6534043,229,87,71,71
2321965,155,69,26,60
5823624,193,67,48,78
6020791,223,74,58,91
4596930,252,100,104,48
6168922,193,56,74,63
8253685,200,61,95,44
9671767,215,102,57,56
1033967,209,59,67,83
9296218,179,58,56,65
6389007,245,58,93,94
2190342,221,94,46,81
1522506,238,71,65,102
6311036,215,89,78,48
1166487,231,65,83,83
3074394,226,34,104,88
7933509,251,91,95,65
9233722,164,42,54,68
8693094,199,48,100,51
4934174,292,90,87,115
1378457,304,110,110,84
7362945,254,94,83,77
6526792,206,94,49,63
6297255,222,96,59,67
4167262,247,101,67,79
1855650,221,69,69,83
4388141,317,129,95,93
4101396,283,88,90,105
6613666,236,97,69,70
6615379,174,72,69,33
8845869,259,107,49,103
9951112,241,83,66,92
8545796,237,95,91,51
4182593,205,80,52,73
2872104,214,43,51,120
3488856,233,72,101,60
3142720,213,92,58,63
2557132,219,77,77,65
5232460,206,64,62,80
2909986,251,83,85,83
9765511,237,57,88,92
2152574,275,113,86,76
3881033,193,64,79,50
7109955,217,85,61,71
1897030,232,80,59,93
5583589,181,41,57,83
9982755,232,49,114,69
9252136,202,67,59,76
7136628,186,84,60,42
2301730,129,54,54,21
2971210,175,48,31,96
9253139,188,55,70,63
7209225,192,88,70,34
9153012,229,85,62,82
3952536,214,78,66,70
9739899,276,83,96,97
5306235,175,59,43,73
2191722,198,62,76,60
2138880,218,71,87,60
5401679,197,86,32,79
2569675,267,85,92,90
9199570,252,95,74,83
5653051,186,84,59,43
2012159,235,51,81,103
1756318,302,104,68,130
2359099,173,43,76,54
9258154,248,69,100,79
6715986,201,76,78,47
7589995,257,77,67,113
9670161,242,90,80,72
3228728,224,87,66,71
7476498,229,70,79,80
2868533,170,69,50,51
5377676,246,83,87,76
7220841,250,76,107,67
4669247,232,64,78,90
3994905,239,90,65,84
3861351,190,67,72,51
4478727,222,77,66,79
4465670,243,90,37,116
3009214,259,95,70,94
8492285,206,52,64,90
5511560,203,68,73,62
3982300,142,24,56,62
6722880,228,60,83,85
1182031,225,78,65,82
6909341,188,65,45,78
1575768,218,68,75,75
8795686,223,55,53,115
7253088,209,98,57,54
8105484,294,109,63,122
6029139,179,63,78,38
1935376,260,70,88,102
8095445,214,90,77,47
6119900,231,88,68,75
8397805,254,105,75,74
1392672,196,39,77,80
3917205,246,100,74,72
4419714,195,91,59,45
8723663,204,79,43,82
7160439,216,63,67,86
1732813,203,94,62,47
8205491,207,68,78,61
8884834,192,59,80,53
4705836,257,45,107,105
4369668,278,74,89,115
3822270,228,86,63,79
1408437,251,80,99,72
1804404,171,86,32,53
6239840,237,67,65,105
8980701,146,45,58,43
5645941,241,83,83,75
3049626,190,61,37,92
9964513,237,97,65,75
3873182,253,78,70,105
3913937,238,71,84,83
4617747,145,69,47,29
4838555,244,62,112,70
3531235,175,60,45,70
5197082,272,90,50,132
6302388,231,97,85,49
1607189,240,70,77,93
2739278,173,49,36,88
5499149,217,59,57,101
1765620,202,32,99,71
3869378,208,80,75,53
6836487,230,97,67,66
3995184,250,58,109,83
9335583,257,87,103,67
3394450,202,35,86,81
3797615,172,30,82,60
8001294,220,84,68,68
5373709,216,82,76,58
8628705,229,59,104,66
4013703,228,50,93,85
1811336,245,88,48,109
6111483,256,113,65,78
3384997,216,68,76,72
5748357,170,92,55,23
3352238,270,91,89,90
9902776,195,70,72,53
9556515,181,66,72,43
5589433,263,93,96,74
9823865,249,48,120,81
4204357,260,90,76,94
9703857,181,67,58,56
9447851,216,54,98,64
3576136,208,67,92,49
3054639,229,80,72,77
9795671,208,72,100,36
8823814,187,74,47,66
2882256,203,58,78,67
4533447,256,87,86,83
2797900,206,90,81,35
9026255,142,54,37,51
6156274,224,80,37,107
2011609,178,66,59,53
8456435,228,97,72,59
4422580,272,111,83,78
5938335,198,58,76,64
6413287,219,83,77,59
4791767,203,58,71,74
8707952,252,74,109,69
4082817,215,77,68,70
1544153,205,82,45,78
9874637,193,37,70,86
8073050,218,94,60,64
2434280,238,72,77,89
1557079,254,100,86,68
6154017,232,78,95,59
5952469,205,78,54,73
4134500,233,87,70,76
8543225,246,91,76,79
8919248,221,51,100,70
7333566,235,85,96,54
2201767,289,80,83,126
9032871,241,90,70,81
4731752,217,94,31,92
6588709,212,60,62,90
1561759,243,77,87,79
9069623,241,57,73,111
6961408,179,41,86,52
8785548,231,70,87,74
9718037,271,108,85,78
8058228,243,100,75,68
9384121,279,93,96,90
5621286,253,98,60,95
2316758,211,83,58,70
6940623,207,67,87,53
6501081,227,82,64,81
2594889,250,77,77,96
7084401,248,72,83,93
1107284,295,102,103,90
4292727,221,79,39,103
8642616,219,47,85,87
3754730,228,51,97,80
1172435,169,53,52,64
1152944,305,116,104,85
2752935,210,69,82,59
1799311,240,78,95,67
9414277,231,71,74,86
2202210,248,96,85,67
7134850,238,33,106,99
7241880,266,95,90,81
7631645,175,68,37,70
6652784,169,62,53,54
4324518,209,90,28,91
2406360,231,87,92,52
3727618,313,90,133,90
7738268,232,60,76,96
5245003,238,83,67,88
5407994,228,100,72,56
9475965,260,89,86,85
7047727,256,90,92,74
9686705,191,84,43,64
6533328,194,92,43,59
4426537,265,109,82,74
8588143,225,67,86,72
7458835,235,83,83,69
9292752,279,88,91,100
5167333,191,62,53,76
7621320,222,81,57,84
1944863,259,74,89,96
7185353,270,81,83,106
3461414,253,84,65,104
3424117,174,36,68,70
9097444,227,83,81,63
4591430,124,5,60,59
2899824,245,75,80,90
7012096,240,102,86,52
9834233,275,116,69,90
2135202,181,22,97,62
9851437,190,87,56,47
1660007,193,48,74,71
3061317,213,93,57,63
7973920,224,83,51,90
5234815,209,69,73,67
7105130,233,71,97,65
3886096,226,109,90,27
2850674,225,64,92,69
9355116,281,92,105,84
1963370,201,79,51,71
2326551,246,77,83,86
1621582,225,73,72,80
8881037,216,38,90,88
1737892,195,58,70,67
7753453,208,100,58,50
5042344,207,82,60,65
4660101,265,59,102,104
7564148,198,86,52,60
7028397,218,77,84,57
1883978,190,63,79,48
8415511,174,52,56,66
2259941,148,29,54,65
8097857,209,60,61,88
7355307,221,49,79,93
5051715,252,79,68,105
6172612,276,82,105,89
9838851,181,73,69,39
2257996,153,49,53,51
2288908,252,100,50,102
7136037,167,82,70,15
6283584,178,35,62,81
1577949,198,69,54,75
1453543,282,114,80,88
9909225,216,62,57,97
9786174,168,62,76,30
7999298,251,87,55,109
1558796,199,58,74,67
5874802,203,57,75,71
1548579,263,54,116,93
2524774,200,72,63,65
4731365,143,55,49,39
4301415,164,55,59,50
7591664,204,62,60,82
2322902,209,45,70,94
8794595,183,69,53,61
7746009,209,85,47,77
2615882,215,44,108,63
3895405,160,64,51,45
6639959,188,79,74,35
6838797,246,73,86,87
3015278,180,63,60,57
8452457,158,41,50,67
4327598,214,63,75,76
4386247,230,105,60,65
4877936,189,19,97,73
5229970,198,53,78,67
4966009,244,86,90,68
8418766,257,89,70,98
3073862,225,44,82,99
3467845,261,58,113,90
4937761,249,60,92,97
3492862,240,64,54,122
5004810,198,42,93,63
8682284,212,73,50,89
2773199,216,49,96,71
8528509,239,62,88,89
7347108,236,101,81,54
1923007,228,69,67,92
3709461,229,79,64,86
8865855,193,74,56,63
9553631,250,86,73,91
1919543,256,86,101,69
8881088,231,92,74,65
1070792,203,71,68,64
3216161,239,63,87,89
6408200,214,43,105,66
6654503,269,85,88,96
1504228,138,52,44,42
2136453,242,86,89,67
9454491,259,76,88,95
7319115,214,71,56,87
9003248,280,101,72,107
3365972,192,67,67,58
7769757,247,66,83,98
6281070,249,81,69,99
9464052,281,92,74,115
6766521,246,71,89,86
4404735,248,84,88,76
7242386,193,78,67,48
9665341,160,71,38,51
7896726,251,57,93,101
6502393,272,105,70,97
1565328,215,49,71,95
5683382,223,52,81,90
4247204,217,73,67,77
5260842,177,65,73,39
8450442,293,67,136,90
6348455,148,70,32,46
2808122,275,71,102,102
5199971,228,72,83,73
1099853,231,51,105,75
5423838,251,48,87,116
7260338,247,93,88,66
4141798,210,64,54,92
5071076,255,86,84,85
4788211,241,63,97,81
6471904,265,72,91,102
4134431,218,67,81,70
8523267,230,72,91,67
5585585,281,107,69,105
1214248,244,95,59,90
1272564,230,98,68,64
1440515,181,78,46,57
8553945,225,82,75,68
6820807,193,68,65,60
3554409,212,79,65,68
1046719,175,50,77,48
5965454,196,43,83,70
5076350,184,68,51,65
3921887,240,67,100,73
7508939,248,67,108,73
3802071,200,54,53,93
2951597,212,56,90,66
1987877,196,60,74,62
4303616,248,108,69,71
2600687,185,37,74,74
6821445,182,69,52,61
9131118,273,83,87,103
4713203,202,83,46,73
3180263,157,63,49,45
5865760,234,76,64,94
6718583,259,101,84,74
4117613,268,67,93,108
3963970,210,65,48,97
7083430,250,87,93,70
3246164,268,95,77,96
4189162,260,68,67,125
8175463,250,106,88,56
1516244,189,64,49,76
3294727,255,94,57,104
7414605,200,69,65,66
3077625,268,88,79,101
1847470,227,92,36,99
3104814,239,89,79,71
8984335,166,41,68,57
5989530,189,84,66,39
5908416,272,99,76,97
9471741,184,52,53,79
2627171,232,102,69,61
8866964,235,87,76,72
5191263,224,53,100,71
2347122,163,46,75,42
8329963,259,102,84,73
6602350,203,99,87,17
4948220,160,88,28,44
9651486,278,120,70,88
2761380,218,88,63,67
2382723,240,98,68,74
6060187,236,100,64,72
7142780,295,123,80,92
5565128,271,66,103,102
9567170,244,77,90,77
3012579,273,97,98,78
5643133,220,60,82,78
8954379,189,62,66,61
1506367,246,68,93,85
4638742,222,101,50,71
5227354,198,42,78,78
5720029,201,73,100,28
8015952,191,74,71,46
7293846,204,81,46,77
3514280,192,53,64,75
5976750,252,69,84,99
9726030,188,89,63,36
8490831,229,70,84,75
1040513,195,58,86,51
7836260,166,45,71,50
6912585,199,92,78,29
7851759,235,111,70,54
9575073,255,87,97,71
1815243,203,75,72,56
7587258,301,111,86,104
7435430,195,89,60,46
8301542,236,85,120,31
2476043,270,76,103,91
7657507,226,64,76,86
8351437,229,58,71,100
2336291,250,69,110,71
1688060,265,113,55,97
2943546,174,65,56,53
4794903,220,81,78,61
7968458,262,89,80,93
1970439,195,52,54,89
3936293,266,114,81,71
7436315,197,70,77,50
2613808,245,97,78,70
5382428,220,66,27,127
2500280,242,70,80,92
7390717,203,78,77,48
1929620,189,62,68,59
4517156,272,68,82,122
2508770,180,45,90,45
3356081,237,77,76,84
8398241,174,57,64,53
2196812,264,89,87,88
1006450,299,75,134,90
4267852,261,105,79,77
5778319,244,101,68,75
2965633,208,67,49,92
6418762,209,81,47,81
5158220,264,82,76,106
2353853,263,95,59,109
3439067,231,76,93,62
