StudentID,TotalScore,Chinese,Math,English
1308925,179,70,46,63
1569220,167,59,62,46
7550592,227,83,105,39
3190344,154,67,38,49
4573824,236,72,80,84
3372147,188,63,66,59
9405777,229,57,96,76
6446843,222,66,79,77
6826570,214,75,70,69
5234672,197,20,99,78
1649579,236,86,79,71
2691581,245,94,90,61
4009765,228,76,68,84
9471613,266,111,71,84
8571699,214,69,59,86
3445501,245,102,28,115
7989711,196,47,79,70
1986167,231,87,69,75
5398607,209,99,59,51
4690874,238,95,73,70
4290292,191,74,67,50
5736177,203,67,80,56
2667656,246,94,83,69
2983120,244,74,82,88
6423422,212,59,75,78
2349294,230,78,73,79
4780446,274,100,71,103
5271269,216,77,56,83
6624127,276,96,63,117
9591900,267,61,91,115
9307499,215,65,79,71
5598708,194,67,63,64
9235461,213,56,83,74
7671571,236,105,47,84
4496728,274,70,89,115
1329423,159,60,29,70
3840968,246,76,94,76
2752093,177,55,77,45
5813196,281,92,58,131
4905181,183,53,51,79
3950187,259,90,95,74
2124332,236,83,72,81
2345072,222,83,93,46
8250646,206,36,68,102
2865161,262,80,79,103
5699380,237,78,84,75
4144323,216,83,61,72
6793147,220,60,32,128
1827643,174,63,45,66
7201480,170,72,54,44
1996333,200,42,77,81
8075986,173,56,62,55
1156113,259,99,88,72
3512776,214,80,60,74
1511111,159,59,35,65
1406405,207,53,106,48
9225232,270,90,116,64
4903064,249,104,97,48
7715126,244,69,81,94
8480950,209,75,81,53
2473155,249,102,74,73
8249353,304,99,97,108
1624908,193,67,55,71
2697647,190,75,57,58
8466579,236,81,79,76
9061396,264,85,116,63
9436048,177,64,42,71
4266019,271,107,61,103
2110004,162,62,62,38
7856837,253,91,88,74
5142380,213,74,56,83
2184013,239,103,80,56
2236867,215,62,86,67
8539417,279,98,64,117
5694004,150,59,49,42
9519496,222,77,70,75
6614613,263,101,89,73
4102171,210,55,81,74
5425623,202,62,83,57
7770333,233,103,59,71
8314428,180,65,77,38
2480904,234,68,85,81
4644706,165,57,36,72
5435914,203,68,74,61
4911285,184,71,64,49
6166975,266,64,91,111
5291266,230,76,68,86
1992519,221,78,83,60
3603328,162,85,52,25
9835974,189,76,55,58
3271736,284,61,107,116
8253979,244,79,70,95
9474605,210,83,73,54
6428595,196,63,82,51
5847894,202,50,96,56
1495700,206,61,71,74
8140899,188,32,107,49
1870964,206,46,77,83
5645337,277,82,117,78
5617412,255,91,84,80
3391353,249,96,71,82
7737741,267,120,63,84
1643119,211,88,36,87
5775689,273,116,73,84
3424921,280,86,109,85
9764358,197,63,58,76
4411440,213,78,90,45
2058257,245,71,103,71
2031810,191,72,61,58
5425092,239,90,53,96
4661480,180,62,59,59
4836852,245,96,79,70
5619843,205,42,77,86
9800110,200,52,65,83
3150883,249,85,87,77
5950764,250,58,102,90
6374081,151,25,31,95
5697636,173,52,51,70
5770519,197,86,67,44
3829644,220,66,64,90
2405964,200,88,62,50
9213164,221,82,83,56
8339753,235,73,93,69
5461559,230,69,60,101
6945965,229,66,87,76
2268402,155,63,39,53
7889455,220,81,53,86
4876144,233,98,85,50
5558434,189,74,44,71
2306841,218,69,62,87
9300706,268,66,104,98
6598198,201,86,59,56
8803607,298,121,59,118
6080839,253,36,108,109
6369360,197,34,77,86
4161656,229,78,67,84
4815470,254,81,102,71
9208357,193,86,56,51
7327018,192,58,80,54
3620334,221,86,64,71
9719341,212,89,47,76
5883026,215,105,69,41
7483869,277,62,110,105
6445535,195,52,68,75
4726467,249,86,81,82
2647049,217,65,54,98
4742168,213,75,81,57
7665051,236,100,37,99
9078806,233,56,84,93
8206480,263,74,111,78
5586273,218,47,73,98
4448954,246,95,82,69
7000399,184,72,66,46
8346163,207,64,66,77
9567770,239,73,67,99
2966814,235,89,78,68
8366388,147,54,50,43
1056255,193,73,72,48
3349551,203,76,38,89
8914575,216,100,38,78
9511440,246,95,85,66
9315265,223,78,95,50
9813460,213,74,42,97
7188756,186,49,89,48
4317066,203,69,58,76
8527746,191,30,71,90
5654506,220,43,67,110
5059754,270,104,78,88
4371597,297,112,86,99
1870401,147,69,45,33
6247989,208,37,109,62
3813418,149,69,56,24
4926731,189,87,47,55
6936445,152,45,76,31
7632406,225,86,88,51
9745319,182,57,66,59
8018897,202,62,102,38
5708342,194,53,86,55
2350883,191,65,56,70
2182715,248,69,102,77
7042276,254,103,90,61
1484088,146,32,30,84
1245270,295,105,102,88
5787895,235,65,78,92
3362847,257,107,84,66
7224698,267,86,55,126
9599485,246,101,110,35
4177694,181,31,60,90
5089366,257,53,106,98
6044684,203,65,69,69
6392620,275,87,91,97
9026917,339,142,121,76
8231896,209,61,78,70
8553238,168,50,58,60
4218951,226,73,99,54
6983650,193,57,85,51
3977315,224,60,81,83
4071091,206,41,85,80
6631996,178,65,78,35
7277396,227,79,69,79
4781025,239,69,101,69
6916855,219,55,62,102
2376319,191,65,88,38
2202537,224,113,58,53
8884483,295,102,84,109
8467980,268,84,77,107
3121326,248,77,97,74
9763730,234,63,103,68
3126401,154,37,48,69
2470478,159,78,6,75
1592669,249,100,72,77
8445903,162,44,44,74
8954022,188,41,79,68
8676758,250,96,75,79
9304328,209,84,58,67
3556290,184,48,89,47
2152731,252,106,53,93
4108336,231,89,63,79
4236130,216,66,58,92
5225154,198,52,57,89
2497928,166,79,46,41
3262522,301,96,105,100
7495563,163,70,60,33
6605852,238,93,54,91
3400614,160,64,68,28
1900513,157,66,49,42
3111395,196,47,84,65
7199554,271,103,97,71
9702670,232,89,82,61
9435392,241,78,68,95
1787247,194,80,61,53
1539441,158,55,54,49
1976110,282,75,123,84
3869704,204,83,53,68
4309793,208,64,71,73
9775580,216,48,93,75
6942291,203,61,80,62
3504489,220,110,70,40
9637285,199,69,65,65
8160359,276,71,95,110
2989790,210,46,60,104
6979050,201,86,57,58
9968376,233,65,78,90
2661753,220,48,93,79
2043686,227,72,110,45
2507439,213,82,89,42
6222928,264,117,91,56
1901418,177,44,57,76
7017076,226,96,69,61
3878530,238,77,74,87
4577745,267,71,97,99
5962616,149,56,51,42
4933150,223,89,78,56
5935605,227,114,52,61
2420752,263,95,91,77
4331150,240,62,82,96
3793632,229,101,69,59
9421840,239,85,67,87
7360649,285,73,94,118
6979837,207,50,77,80
2680850,258,67,100,91
2348128,245,85,87,73
7092510,198,80,42,76
1894297,216,64,79,73
9356241,204,77,68,59
9386713,242,80,117,45
1959845,237,91,70,76
3971871,213,68,76,69
9567115,227,101,65,61
2754232,219,79,85,55
9262115,186,59,87,40
6403077,241,62,95,84
1156311,270,104,80,86
3870823,219,75,52,92
6146072,191,16,86,89
1501418,169,55,58,56
1537667,242,68,85,89
8374230,168,54,50,64
2991536,232,81,76,75
6261966,204,35,65,104
5528029,193,73,53,67
3541539,168,37,70,61
8309744,266,94,69,103
7639868,254,70,108,76
2242908,255,77,74,104
1962259,226,90,70,66
2561253,261,91,92,78
8019869,222,88,84,50
4936794,235,85,79,71
2900856,262,90,81,91
2370249,226,102,59,65
1759617,214,82,50,82
6290403,266,81,91,94
8686159,266,64,95,107
4499486,254,60,114,80
7487175,249,76,75,98
8209285,178,58,41,79
3647162,263,62,101,100
5857684,215,58,84,73
1084746,253,63,98,92
9016080,174,65,38,71
6327144,217,59,83,75
3380542,237,100,45,92
6103633,295,80,89,126
3623270,235,73,75,87
7045158,299,91,111,97
7128347,239,100,79,60
5096605,232,62,74,96
6262745,177,62,65,50
8929321,205,48,64,93
6151124,260,96,82,82
2782735,248,51,116,81
7631409,291,134,96,61
3723879,196,80,69,47
4760792,266,88,88,90
4189381,200,66,67,67
8587995,263,86,68,109
3376482,292,86,106,100
8987804,248,72,79,97
5551907,268,73,91,104
4352470,193,55,82,56
1607548,242,50,111,81
2054345,205,73,57,75
2817012,166,43,61,62
6729638,293,100,89,104
8879794,159,35,64,60
5504805,274,105,78,91
1648400,216,80,78,58
7786941,177,46,80,51
6356537,220,60,88,72
6266966,232,91,78,63
2540282,197,49,68,80
5860510,186,59,59,68
3638571,245,109,58,78
8546857,215,82,40,93
2368683,228,92,67,69
7252855,217,64,94,59
7933862,187,66,49,72
8533204,197,59,58,80
4390260,200,63,64,73
6414315,216,81,64,71
7272022,268,89,93,86
9580931,237,64,64,109
1741010,241,51,99,91
9955450,225,56,92,77
3160623,213,65,77,71
5066792,213,86,66,61
8834422,286,99,95,92
3131958,169,37,63,69
9991085,278,73,114,91
4461798,215,91,38,86
4962306,270,105,73,92
4822910,254,88,99,67
8454056,200,52,97,51
2320219,227,87,76,64
5950729,236,67,91,78
9029602,202,82,72,48
7915249,248,66,77,105
6556988,231,75,73,83
8864338,236,123,39,74
9459967,225,79,89,57
8016012,257,62,103,92
3596589,236,53,102,81
8435665,284,100,96,88
1205312,231,68,92,71
9647866,281,103,112,66
4033229,230,68,91,71
9874574,182,50,60,72
2307341,203,69,67,67
6344910,194,66,66,62
1198261,147,60,36,51
5310548,186,40,64,82
9098182,219,74,47,98
1106180,268,75,108,85
2389015,236,67,78,91
4566485,164,57,68,39
4836774,286,104,93,89
5762635,223,74,83,66
5668484,226,105,79,42
7463939,261,90,106,65
7504857,242,51,84,107
7591757,177,65,51,61
3414945,252,85,76,91
7926980,244,100,50,94
6591677,208,82,67,59
2761922,199,42,42,115
8168178,216,63,92,61
8307108,227,74,64,89
7984179,181,78,62,41
5575871,269,107,53,109
6549266,270,79,88,103
6427760,234,67,79,88
7437437,193,77,45,71
6922405,214,95,38,81
2612911,255,89,80,86
1911281,168,47,75,46
8348209,198,62,50,86
8012250,213,94,45,74
5427551,211,55,96,60
4612440,240,52,96,92
6970268,196,70,83,43
9889563,269,69,94,106
9645415,272,110,109,53
1747666,216,85,35,96
6950436,215,72,62,81
4513746,208,55,71,82
4999412,247,76,90,81
6177805,217,97,46,74
7080745,169,60,59,50
7443687,269,60,103,106
9168003,254,76,76,102
4730869,160,19,74,67
4240810,253,130,28,95
3895925,188,73,54,61
4978805,159,61,58,40
1640900,198,77,80,41
6065410,199,72,56,71
6931842,239,68,79,92
4544888,235,92,30,113
8353992,211,41,111,59
6203015,200,71,80,49
8049467,260,92,97,71
8569349,233,96,69,68
2081150,249,78,97,74
4446558,232,67,95,70
7560405,269,127,65,77
6991886,195,47,67,81
9467010,247,79,65,103
5563487,244,51,74,119
5006801,226,90,71,65
9132778,189,56,76,57
8717392,189,24,77,88
5568094,176,63,50,63
3468262,145,41,65,39
8372206,242,54,117,71
9381536,260,83,82,95
8020704,262,99,77,86
2432854,214,76,78,60
2715091,296,99,86,111
9037853,234,105,69,60
1274905,242,69,81,92
6192536,228,86,78,64
1010119,241,76,84,81
1777825,255,95,74,86
7976553,202,78,80,44
1479958,161,66,63,32
7567150,231,78,59,94
1437515,251,68,93,90
4018635,219,81,97,41
4439860,231,71,67,93
7833103,228,47,75,106
3702040,233,92,56,85
9613102,194,69,63,62
7843090,243,119,54,70
7441463,250,100,47,103
2309285,260,105,60,95
6081398,257,76,94,87
5574992,248,86,86,76
1683443,219,93,74,52
5274326,181,47,97,37
2418588,201,98,62,41
2376631,244,82,87,75
4201087,180,88,42,50
4082983,234,97,76,61
1414139,255,49,95,111
3916493,230,89,82,59
4541846,222,64,57,101
6525837,265,71,88,106
2767719,179,54,47,78
4470489,280,139,70,71
6872565,210,76,60,74
3510395,184,73,62,49
9497374,232,101,41,90
4453020,176,53,85,38
6899969,289,90,109,90
4746485,254,65,110,79
9530163,209,72,95,42
5681562,214,35,75,104
5836283,203,75,47,81
9252048,299,121,97,81
7569617,253,107,58,88
4857603,218,83,66,69
2209322,268,94,74,100
9750067,224,110,37,77
5062910,244,107,64,73
8721152,189,49,37,103
3590242,215,92,64,59
5124755,188,54,49,85
6107501,200,87,58,55
4773435,236,84,98,54
2446810,200,54,84,62
9577188,228,77,85,66
5057989,210,68,64,78
5359283,195,63,32,100
6335901,189,68,54,67
2524524,210,73,73,64
4384512,245,61,113,71
4864954,227,46,87,94
3151046,179,85,53,41
9907314,291,106,111,74
5108401,227,89,80,58
4854301,246,83,86,77
5810963,231,71,76,84
5127143,179,63,54,62
5438212,205,50,91,64
2570060,200,58,100,42
6057191,184,58,68,58
5981378,201,60,65,76
3109068,245,106,67,72
6308418,171,70,39,62
8007844,251,50,103,98
9693632,225,43,79,103
8366949,252,81,99,72
9902784,219,86,70,63
5679119,259,78,90,91
5547808,139,63,25,51
1553140,243,75,79,89
8105356,222,62,63,97
1474674,203,55,82,66
8909124,194,76,44,74
3474249,228,46,98,84
4920310,270,80,97,93
9083533,252,90,73,89
3258294,271,91,84,96
9277371,203,63,73,67
8231137,225,85,72,68
7804362,249,78,71,100
6528718,205,71,100,34
6887018,195,46,68,81
4984494,277,100,67,110
1672966,236,57,95,84
5822207,183,75,46,62
1305186,246,73,65,108
4713884,273,83,90,100
3594899,201,41,91,69
3025492,247,78,65,104
1684808,203,98,51,54
4533042,165,65,60,40
1091442,236,78,41,117
6463301,249,88,76,85
9863386,259,104,59,96
6263128,290,75,121,94
8870671,185,61,86,38
3429057,204,48,53,103
9352858,216,53,99,64
3032865,184,72,77,35
6245953,186,88,43,55
6706188,225,57,71,97
9167656,195,83,64,48
6642711,256,112,74,70
5520904,259,61,71,127
1732715,185,53,59,73
3742974,204,79,73,52
8212304,162,60,34,68
8102201,292,88,113,91
6464553,233,60,112,61
8794348,211,40,81,90
2249349,210,62,69,79
2453330,207,68,68,71
1490217,253,68,107,78
4596871,194,64,57,73
9871180,290,70,116,104
4713318,245,93,74,78
1367196,237,83,64,90
1614674,215,93,81,41
8330100,181,79,53,49
7883500,270,102,91,77
2214282,240,49,109,82
4391177,293,50,135,108
8987361,181,60,50,71
2173316,201,64,69,68
8050995,220,60,91,69
6838044,254,93,78,83
6836976,202,37,69,96
5822836,217,69,77,71
9928088,224,108,35,81
6804585,206,56,101,49
3041977,214,77,57,80
7358723,279,93,93,93
6769895,221,88,35,98
1011739,242,72,96,74
1568998,259,83,103,73
9616339,215,78,80,57
6341336,261,91,73,97
8106404,213,74,60,79
3450243,282,92,89,101
4609973,227,63,86,78
5844802,173,69,42,62
9862025,179,62,40,77
5795208,231,56,78,97
4816227,232,125,43,64
1547830,268,81,82,105
4744064,235,95,84,56
6743843,241,85,86,70
7634816,255,88,70,97
4454017,177,37,73,67
3664342,246,80,102,64
3212362,257,87,105,65
5383823,267,90,96,81
8901468,261,93,85,83
8523655,213,55,101,57
6218048,180,36,68,76
1768949,217,68,54,95
7235886,223,96,75,52
6772184,250,95,91,64
1105147,252,90,90,72
5656981,325,120,93,112
3424618,283,102,100,81
7080874,206,64,75,67
5584641,254,93,81,80
3653531,182,64,55,63
3199394,194,43,85,66
6808649,208,55,62,91
4040259,250,76,73,101
9954350,271,54,134,83
7342652,200,48,85,67
4310712,202,29,73,100
9179184,185,85,41,59
7850357,190,75,64,51
2812756,220,81,68,71
1247617,218,66,68,84
7494807,296,105,88,103
7842670,262,101,83,78
8944326,268,51,116,101
2028821,269,67,92,110
3490092,269,89,101,79
9497719,244,89,84,71
1326028,240,90,42,108
3968154,273,98,98,77
4866721,257,60,81,116
6647241,234,71,122,41
3291082,221,104,74,43
6598187,234,84,81,69
2417304,227,80,64,83
9765862,216,55,54,107
1059709,217,59,77,81
3867971,221,64,72,85
5633377,165,16,81,68
9822737,239,57,98,84
5871647,200,48,91,61
8797578,196,97,62,37
3116805,267,124,54,89
1114677,261,89,97,75
4145563,191,68,48,75
6543938,247,56,72,119
9314276,268,86,88,94
3994263,226,95,70,61
3248772,191,75,63,53
4108042,186,46,54,86
2262193,165,43,72,50
7280528,253,83,93,77
4461572,233,99,51,83
7074064,223,82,69,72
6748374,243,105,35,103
2932729,220,67,85,68
6207767,241,93,63,85
5936233,257,74,123,60
9558843,233,92,79,62
9820350,237,81,83,73
3330767,249,45,117,87
5004321,224,69,74,81
3180037,211,85,53,73
1202975,241,51,118,72
7898423,231,53,78,100
1088941,191,69,79,43
6305349,196,63,71,62
5442029,200,71,61,68
4930409,197,53,47,97
6879083,216,75,65,76
9716012,172,30,73,69
6088268,191,60,51,80
2837284,221,77,70,74
4594489,212,98,48,66
8134119,195,64,55,76
5007936,197,77,70,50
5678031,247,61,99,87
1781961,256,73,100,83
4271220,229,46,61,122
8760476,264,100,85,79
6521113,281,97,92,92
9500261,260,58,108,94
5293779,231,87,87,57
1314364,286,116,90,80
4297561,205,84,58,63
6631928,215,94,45,76
9922977,232,56,130,46
5795072,191,58,55,78
8568758,236,82,107,47
4363624,276,94,55,127
3156333,209,75,45,89
8664671,200,66,85,49
6746632,255,86,106,63
8977674,297,117,91,89
8530133,206,69,73,64
5522911,217,69,66,82
9347202,234,76,110,48
4298159,223,78,80,65
9981640,209,73,70,66
6455387,270,100,61,109
1448831,230,74,86,70
2088707,216,73,76,67
5889424,257,88,81,88
4376945,317,121,113,83
7543049,164,70,69,25
8023170,205,89,36,80
5508484,249,95,76,78
5017958,186,79,41,66
6021255,244,97,55,92
3807979,246,89,100,57
8130523,212,83,70,59
7383664,253,88,87,78
9978762,232,63,98,71
7344814,211,58,73,80
9555424,236,78,72,86
9462426,214,88,72,54
5937458,173,54,53,66
1836182,293,91,100,102
2555704,192,60,81,51
9696230,180,47,67,66
6873300,206,89,74,43
2298266,268,100,77,91
5563500,175,51,67,57
2319181,164,41,52,71
9920818,254,74,98,82
2238384,235,87,59,89
5958137,173,59,63,51
2063999,262,75,113,74
4138911,222,73,54,95
4690094,176,64,55,57
1708932,192,53,74,65
7769076,214,46,86,82
9440530,206,97,61,48
5120714,239,85,94,60
4270903,207,83,66,58
1345926,219,69,53,97
2002099,174,62,36,76
1466335,259,88,79,92
2986954,218,36,102,80
6593222,195,55,68,72
1627016,211,78,58,75
4439529,204,90,60,54
5854752,275,97,91,87
8590753,263,95,111,57
7754025,243,53,78,112
1990910,290,106,88,96
5111938,214,74,72,68
1004616,207,54,60,93
1371832,210,71,85,54
5517024,163,70,56,37
7768462,278,89,99,90
7437595,232,88,75,69
9131065,231,67,76,88
2308080,204,67,61,76
2928995,166,56,68,42
7609485,284,93,89,102
9347291,235,79,88,68
5373837,240,72,87,81
3133034,219,77,72,70
2765627,210,68,70,72
3628478,229,75,83,71
5450271,178,86,57,35
5097721,225,61,54,110
9117596,183,50,88,45
1540996,200,66,68,66
6952380,209,61,47,101
8299142,240,73,88,79
4569756,235,95,63,77
8798447,253,112,87,54
8831701,199,67,77,55
8595193,226,62,49,115
7726640,218,97,80,41
7475888,237,104,69,64
3746035,259,83,73,103
4835466,290,94,102,94
7628605,256,70,79,107
4078448,249,104,61,84
2830761,199,59,79,61
6492652,229,73,79,77
8760250,226,64,76,86
6464302,187,56,75,56
3793152,201,85,85,31
5746125,208,83,84,41
4212715,202,74,80,48
4108241,240,116,53,71
5760874,254,110,74,70
2853197,214,49,73,92
9306903,248,68,104,76
6474154,226,76,61,89
3875618,208,88,96,24
3691454,256,85,77,94
9721192,205,60,73,72
3216400,266,101,71,94
6527567,250,82,100,68
5878807,263,103,64,96
1538802,271,75,117,79
1211563,195,36,77,82
6404973,127,44,29,54
3834775,171,62,60,49
3235524,257,80,88,89
9512555,245,74,95,76
5221377,212,81,83,48
6178119,224,71,73,80
3754636,233,64,79,90
7499544,245,73,97,75
5825896,168,74,45,49
1021951,177,47,74,56
6353560,240,32,102,106
3672825,195,69,57,69
1447759,202,77,45,80
7965168,201,88,71,42
5220429,268,84,89,95
3719174,261,69,90,102
9577422,149,51,60,38
4221166,247,120,59,68
9680476,204,59,72,73
3437579,179,62,92,25
2777149,260,73,134,53
6197037,211,54,74,83
6955152,275,100,82,93
5077542,184,64,56,64
6471219,216,41,77,98
3828574,260,89,75,96
4217006,280,89,98,93
7534936,241,71,95,75
5509992,246,112,67,67
7179570,239,115,70,54
9451312,226,72,65,89
1728296,149,55,42,52
8018538,244,101,75,68
8951529,226,43,83,100
8583691,191,60,68,63
8283747,275,117,54,104
1670343,212,49,75,88
4320959,201,41,73,87
9419406,148,47,77,24
7909410,260,92,103,65
9158679,218,61,80,77
5586958,207,48,98,61
4048636,211,60,109,42
6534206,219,54,63,102
2378402,195,61,86,48
3228557,227,88,55,84
3626111,176,61,47,68
3761328,160,72,21,67
4253926,203,74,64,65
3313838,252,64,94,94
5142637,187,40,79,68
8379455,174,69,50,55
9966402,241,82,74,85
5430854,138,28,74,36
4967722,216,102,77,37
5598887,196,52,87,57
1020023,176,55,80,41
1928857,256,92,88,76
5625573,272,78,100,94
4506309,229,77,53,99
9230380,243,84,78,81
7271000,187,56,76,55
9914207,228,54,53,121
6574639,279,90,115,74
4586771,225,70,95,60
1892173,200,62,83,55
6878182,248,99,83,66
4032605,234,80,100,54
9104844,219,96,42,81
8180469,226,92,76,58
2083944,249,98,74,77
7868198,272,96,110,66
6938140,238,122,48,68
9740240,178,62,68,48
3193863,206,67,68,71
2552098,237,60,98,79
3737805,196,93,28,75
3972129,284,100,89,95
4899587,194,79,68,47
9988677,223,97,81,45
5786964,294,75,93,126
2314467,140,79,35,26
1450699,211,76,65,70
8117576,219,73,62,84
1166594,228,54,89,85
9027129,199,75,80,44
4504987,200,100,52,48
4006237,255,103,88,64
4268150,218,75,43,100
7774702,160,59,57,44
4010638,312,96,117,99
2667407,238,67,96,75
4551453,242,85,87,70
4300013,224,43,78,103
3381398,247,84,75,88
4950488,186,72,65,49
2650232,185,62,97,26
1228146,250,74,65,111
2493023,213,64,84,65
5269262,210,57,65,88
2440644,208,78,67,63
3768745,265,138,54,73
7039627,167,67,40,60
3984923,249,78,92,79
4918940,269,87,123,59
4795929,177,42,66,69
8620211,199,83,52,64
5548670,143,53,53,37
8142315,223,102,50,71
5743567,191,42,82,67
5312256,218,61,65,92
6622298,244,104,63,77
3924232,283,74,104,105
9363705,237,84,88,65
1024600,190,66,54,70
6422354,173,38,51,84
4764269,257,90,90,77
5543593,259,96,65,98
6422443,224,66,74,84
6272274,235,68,73,94
3273727,222,69,91,62
1082452,219,66,61,92
1167228,154,94,35,25
1894569,222,68,58,96
4844264,194,77,51,66
3502923,231,61,102,68
8204141,233,86,79,68
7028863,215,59,73,83
2016516,194,76,55,63
5016446,179,68,65,46
7503459,213,80,75,58
1947895,255,114,59,82
4949257,191,66,71,54
4325224,186,79,37,70
5476346,258,88,84,86
5592229,173,67,63,43
3835642,211,71,76,64
3555204,232,54,74,104
4795424,256,80,87,89
4649564,185,49,65,71
6327010,234,89,43,102
2769244,259,93,82,84
6149649,215,66,72,77
9350309,209,75,91,43
7765697,217,68,83,66
7812779,207,99,31,77
1464315,237,114,65,58
1127185,210,81,64,65
9636651,173,71,40,62
5427815,204,80,49,75
9551583,217,54,73,90
1680274,235,88,76,71
6720008,227,70,97,60
9942086,214,78,71,65
8528253,162,48,69,45
2157453,246,68,84,94
1144353,250,79,85,86
3710808,242,87,62,93
9238306,303,112,77,114
4658353,217,71,81,65
7136753,205,48,85,72
5780765,236,86,41,109
8590154,202,51,86,65
8915180,209,46,86,77
3072173,188,97,56,35
3575289,144,40,62,42
6375733,221,59,64,98
8569006,236,85,60,91
5428280,224,111,30,83
9146707,168,33,74,61
5918352,261,71,100,90
1453315,272,75,65,132
9426751,194,78,57,59
1630248,222,49,99,74
3923618,183,55,74,54
8499571,218,69,72,77
7009241,194,65,57,72
6288334,271,106,100,65
4917647,250,90,87,73
1191280,245,83,80,82
9522062,244,85,55,104
8921092,188,63,54,71
9315961,264,69,64,131
7830859,229,78,61,90
3211339,220,86,64,70
5691038,250,77,93,80
7129516,219,81,63,75
8190157,199,66,76,57
5281618,163,61,69,33
5035224,186,46,89,51
6017589,285,88,84,113
3735584,189,68,45,76
8411883,235,108,73,54
2639212,280,110,90,80
8373828,188,39,70,79
4298276,274,71,91,112
1675303,215,53,61,101
1754817,227,56,101,70
7891031,221,59,76,86
1208925,234,88,69,77
3241787,197,66,80,51
4304833,183,85,38,60
2214288,291,99,87,105
5186354,246,71,92,83
5499523,261,76,84,101
2338336,222,77,83,62
2817730,260,107,62,91
7496882,211,66,65,80
4981352,159,60,60,39
3064175,247,98,59,90
6437860,251,105,100,46
4283590,212,72,66,74
1876505,230,52,92,86
8090513,246,69,95,82
7365571,209,70,62,77
4436344,163,64,53,46
6136904,206,55,84,67
2871538,290,109,90,91
5050036,237,58,79,100
1126208,218,78,69,71
7962916,197,72,63,62
6815272,245,81,72,92
5609386,236,61,100,75
4577424,288,97,69,122
4193165,203,82,46,75
9964758,187,63,90,34
7247121,160,44,79,37
7837072,164,49,35,80
3340284,200,72,63,65
7251745,221,69,49,103
6276946,266,111,106,49
2596254,202,71,56,75
8097562,181,76,40,65
4123355,249,89,79,81
7766605,271,90,65,116
8054530,290,105,97,88
4531106,256,96,97,63
6206615,207,93,63,51
9861067,204,72,64,68
4412462,212,93,29,90
6687917,195,62,47,86
4661958,204,66,55,83
1497385,230,57,104,69
2447766,230,61,105,64
8854779,190,55,59,76
6520505,235,108,43,84
2213304,213,92,80,41
2790843,223,73,78,72
2601250,240,70,69,101
5761385,218,95,68,55
2081506,228,88,74,66
5984821,190,77,38,75
1410074,210,87,69,54
6660905,219,67,81,71
6275561,205,64,38,103
9358811,211,96,65,50
6105690,221,76,77,68
7308627,214,72,83,59
6244692,283,81,94,108
8418094,218,68,77,73
5603370,252,80,92,80
3235324,166,93,14,59
4584881,220,86,44,90
2290491,217,52,80,85
5103048,185,45,65,75
6424672,259,92,90,77
2532778,212,62,80,70
4875777,303,87,84,132
5048570,227,52,87,88
4811213,297,84,102,111
4475607,200,63,47,90
3606370,216,61,84,71
2673613,231,102,51,78
7370758,147,45,55,47
2046072,224,101,63,60
5328062,277,84,92,101
1190324,240,67,87,86
7641723,222,83,88,51
2900919,156,60,70,26
2679796,167,61,53,53
5966058,164,71,45,48
6202602,156,45,32,79
4231906,244,80,91,73
5764341,190,55,55,80
3967008,183,31,78,74
4873840,200,67,72,61
8124875,231,57,116,58
4579080,252,72,106,74
9744766,261,75,86,100
9182676,275,69,111,95
9769596,193,45,76,72
8951190,216,76,79,61
6959104,238,81,84,73
2778670,219,77,62,80
7686363,238,70,60,108
6738449,224,102,51,71
1892117,198,65,75,58
8586892,195,69,52,74
7262579,202,71,68,63
1591040,203,83,54,66
3531262,332,112,131,89
1467384,184,37,48,99
3017872,287,119,106,62
6049453,181,38,84,59
3604505,280,112,74,94
8723849,259,65,81,113
4312209,164,46,90,28
1102360,212,53,53,106
7296626,245,78,88,79
2650681,219,70,75,74
1830589,175,35,93,47
3471644,266,100,81,85
9623046,275,103,90,82
3148395,213,82,65,66
1563168,155,34,81,40
4324473,245,93,65,87
1633284,294,102,79,113
2133326,192,78,64,50
6286247,215,55,92,68
7731834,225,52,114,59
7040460,184,51,68,65
6372281,197,73,56,68
2187083,224,90,70,64
7347621,217,95,54,68
9029336,217,61,89,67
5321700,236,74,73,89
6875717,220,73,74,73
8669867,256,75,69,112
9073694,193,55,69,69
2213798,167,61,66,40
1441276,225,79,66,80
1979534,244,95,36,113
4629454,179,79,42,58
7096406,241,114,51,76
6461532,200,60,44,96
4876244,249,96,83,70
4355878,215,59,77,79
6779971,219,75,75,69
6906232,209,67,59,83
7988187,199,74,51,74
6470437,263,64,94,105
7889889,199,79,66,54
4496107,292,103,87,102
5720886,208,79,63,66
2026961,193,58,57,78
9475564,212,48,83,81
1923842,278,94,109,75
9220951,230,53,85,92
6235256,242,90,89,63
6608068,176,52,59,65
1470879,251,90,116,45
6691823,231,84,77,70
7297093,276,96,101,79
7766825,224,95,65,64
6522229,222,78,69,75
9516984,166,67,31,68
3300692,214,40,88,86
2119782,238,84,68,86
5177391,166,43,65,58
8789791,221,90,59,72
2982449,173,62,44,67
7356709,216,76,59,81
6179754,293,98,110,85
5248157,205,76,36,93
2537715,246,74,83,89
3181393,168,48,88,32
5574591,174,48,69,57
1639966,208,109,52,47
