StudentID,TotalScore,Chinese,Math,English
9030383,249,46,137,66
9823865,249,48,120,81
6836057,249,54,88,107
9965793,249,57,106,86
4937761,249,60,92,97
5845612,249,61,76,112
9110837,249,62,103,84
4020438,249,63,86,100
5093033,249,63,91,95
4546486,249,63,105,81
3586243,249,63,115,71
5440124,249,64,80,105
2503761,249,65,93,91
4721436,249,65,103,81
8779189,249,69,76,104
3563853,249,69,78,102
9108093,249,70,47,132
5216491,249,71,89,89
6726334,249,71,101,77
6899246,249,74,95,80
7661418,249,74,98,77
5074661,249,74,117,58
6261616,249,75,53,121
5648450,249,75,59,115
9322110,249,75,71,103
8182042,249,75,76,98
7858080,249,75,82,92
3588189,249,75,92,82
2739656,249,75,97,77
4418405,249,75,98,76
7306390,249,76,82,91
3402447,249,76,115,58
6796801,249,77,79,93
7357668,249,77,91,81
7532410,249,77,103,69
3573989,249,78,80,91
1071113,249,80,106,63
6281070,249,81,69,99
3114774,249,81,75,93
9546134,249,81,77,91
2679225,249,81,90,78
5758678,249,82,79,88
9340352,249,82,79,88
2609831,249,82,84,83
8121417,249,83,80,86
7204644,249,83,97,69
2730706,249,84,81,84
6790351,249,84,101,64
7026457,249,85,63,101
9502070,249,85,81,83
4436506,249,86,80,83
1953002,249,86,86,77
7482630,249,87,74,88
3573209,249,89,58,102
5670505,249,89,97,63
2210414,249,90,90,69
8355049,249,91,89,69
7387276,249,92,59,98
1372537,249,92,66,91
2723435,249,92,77,80
4572544,249,92,77,80
1133809,249,92,83,74
4868416,249,92,85,72
7621076,249,93,81,75
7137103,249,94,79,76
6735337,249,94,87,68
3000737,249,95,58,96
3530135,249,95,61,93
7738786,249,95,75,79
6393995,249,95,80,74
6680642,249,97,63,89
4329983,249,97,65,87
2902871,249,97,77,75
9799630,249,99,49,101
4283644,249,99,63,87
6656677,249,99,83,67
2064231,249,100,37,112
9174007,249,101,80,68
7929421,249,102,60,87
2552970,249,103,70,76
7666542,249,104,60,85
7959718,249,104,70,75
1001366,249,107,64,78
7768802,249,109,79,61
4026118,249,112,49,88
4255164,249,122,70,57
5191022,249,142,52,55
7382962,250,33,102,115
8832603,250,39,106,105
6193116,250,46,114,90
8085442,250,53,76,121
8786737,250,53,115,82
2051710,250,56,126,68
8533085,250,57,72,121
8567804,250,58,91,101
3995184,250,58,109,83
2986583,250,61,93,96
2502592,250,61,103,86
3706219,250,62,79,109
5228724,250,63,90,97
5806722,250,64,121,65
3970524,250,65,91,94
4229467,250,67,73,110
6639180,250,68,99,83
6818354,250,69,97,84
2336291,250,69,110,71
9426860,250,70,87,93
9097474,250,71,84,95
4699881,250,71,89,90
6674094,250,71,97,82
3754008,250,71,131,48
5936020,250,72,64,114
5747761,250,72,71,107
5222987,250,72,81,97
8359122,250,72,100,78
5822064,250,73,64,113
7724818,250,74,68,108
4671837,250,74,86,90
1107700,250,75,74,101
4878063,250,75,88,87
3752600,250,76,106,68
7220841,250,76,107,67
2594889,250,77,77,96
9507092,250,77,94,79
6276990,250,78,86,86
4893615,250,78,98,74
4282608,250,78,106,66
9113364,250,79,89,82
3417468,250,80,81,89
6086112,250,80,110,60
8088935,250,81,45,124
4684243,250,81,110,59
7244902,250,82,65,103
3824358,250,82,66,102
4041678,250,82,97,71
9084310,250,82,117,51
1565515,250,83,104,63
6792954,250,84,76,90
1050921,250,84,82,84
4765067,250,85,65,100
6882391,250,85,86,79
9553631,250,86,73,91
8558218,250,86,98,66
3711076,250,87,62,101
6676536,250,87,72,91
2509839,250,87,72,91
7339229,250,87,81,82
3954506,250,87,90,73
7083430,250,87,93,70
3112214,250,88,75,87
2576587,250,88,87,75
1740881,250,89,73,88
1041294,250,89,79,82
6003116,250,90,59,101
7968666,250,90,72,88
7092920,250,91,60,99
5990717,250,91,73,86
5034444,250,92,86,72
8480809,250,92,95,63
9326572,250,94,85,71
5634586,250,94,90,66
6550030,250,96,73,81
8788665,250,97,78,75
1246337,250,98,78,74
7881179,250,100,73,77
4736681,250,100,82,68
9315287,250,104,41,105
8975639,250,104,59,87
7806955,250,104,78,68
8175463,250,106,88,56
3603844,250,107,68,75
1356158,250,113,64,73
8739849,250,113,95,42
1992087,250,116,65,69
8660202,250,123,63,64
7925558,251,42,104,105
5423838,251,48,87,116
9679874,251,53,103,95
8752563,251,55,93,103
7896726,251,57,93,101
2607470,251,59,118,74
7117236,251,61,120,70
9913566,251,63,96,92
7825930,251,66,82,103
1948303,251,66,90,95
1598727,251,68,95,88
5781973,251,69,76,106
4037709,251,69,108,74
7605170,251,70,89,92
2761354,251,71,65,115
2652529,251,71,73,107
4937202,251,71,84,96
2597656,251,71,87,93
2181719,251,72,51,128
4117623,251,72,72,107
3138255,251,72,92,87
6212081,251,72,98,81
8797250,251,73,75,103
8480692,251,73,98,80
6015212,251,73,98,80
6189928,251,74,114,63
1835315,251,75,85,91
8237185,251,76,70,105
7920790,251,76,89,86
5837224,251,76,97,78
1705763,251,77,71,103
9967758,251,77,105,69
7756604,251,78,66,107
2690008,251,78,87,86
1543407,251,78,90,83
5784676,251,78,105,68
7247090,251,79,91,81
8957736,251,79,104,68
2434052,251,80,98,73
1408437,251,80,99,72
8854392,251,81,53,117
4738068,251,81,92,78
6211995,251,82,99,70
3581735,251,82,99,70
5289324,251,83,75,93
2909986,251,83,85,83
3089305,251,84,85,82
5397419,251,85,90,76
8157596,251,86,57,108
3047999,251,86,96,69
7999298,251,87,55,109
9706344,251,87,81,83
9587835,251,88,84,79
9848456,251,89,92,70
8055324,251,91,61,99
7933509,251,91,95,65
9902696,251,92,75,84
6686694,251,93,84,74
3198651,251,94,70,87
6615078,251,94,98,59
4240952,251,95,65,91
6424510,251,95,76,80
9719076,251,95,89,67
2450913,251,96,85,70
2650968,251,97,70,84
3297872,251,97,78,76
1974584,251,97,102,52
4201161,251,99,92,60
8177540,251,99,97,55
6054429,251,100,72,79
7659435,251,100,89,62
1287568,251,101,89,61
4808820,251,105,58,88
2336642,251,105,69,77
5453374,251,108,64,79
1627614,251,110,66,75
2713534,251,110,74,67
8734729,251,111,69,71
7614009,251,113,64,74
9930475,251,116,97,38
3098493,252,42,103,107
2976287,252,50,117,85
4603765,252,52,102,98
3710862,252,57,89,106
1097262,252,57,94,101
8359754,252,57,116,79
2999145,252,59,64,129
9003184,252,62,114,76
1700383,252,63,99,90
6990575,252,64,77,111
2851310,252,64,80,108
4574107,252,65,83,104
2829297,252,66,85,101
4740475,252,68,78,106
5976750,252,69,84,99
9432138,252,69,85,98
5834474,252,70,100,82
4776974,252,71,83,98
5970093,252,71,87,94
4435643,252,72,70,110
2703005,252,72,84,96
9218533,252,72,93,87
9879097,252,72,101,79
3074025,252,73,60,119
4364812,252,73,90,89
8201380,252,73,100,79
7175729,252,74,89,89
8707952,252,74,109,69
1712028,252,75,81,96
2165210,252,75,95,82
6058845,252,75,102,75
7806592,252,75,109,68
9671677,252,76,66,110
1820630,252,76,78,98
7277278,252,76,97,79
9863225,252,77,86,89
4128730,252,77,102,73
3763519,252,78,61,113
2564123,252,78,88,86
5415132,252,78,99,75
5051715,252,79,68,105
7818992,252,79,74,99
7052315,252,79,90,83
1892804,252,80,73,99
6856573,252,80,90,82
3699244,252,81,75,96
2969920,252,81,99,72
5525525,252,82,66,104
5974957,252,82,87,83
5183901,252,82,89,81
2411519,252,83,93,76
5062882,252,83,103,66
3680755,252,85,75,92
1405326,252,86,100,66
9313320,252,87,56,109
9448745,252,88,80,84
6022272,252,88,83,81
2216316,252,88,94,70
6507479,252,89,75,88
2311001,252,89,99,64
1674258,252,90,66,96
6081640,252,90,84,78
5240195,252,90,93,69
3253422,252,90,93,69
6706278,252,92,92,68
9407144,252,94,79,79
9385367,252,94,94,64
7769806,252,95,70,87
9199570,252,95,74,83
3333678,252,96,69,87
1586568,252,98,85,69
6173672,252,99,58,95
8315649,252,99,65,88
4709320,252,99,69,84
8045186,252,99,76,77
2288908,252,100,50,102
9677775,252,100,66,86
7599283,252,100,94,58
9174471,252,100,104,48
4596930,252,100,104,48
5842255,252,101,79,72
6333328,252,101,101,50
7835457,252,101,108,43
2692067,252,103,70,79
5116333,252,104,58,90
8082706,252,104,64,84
5469083,252,105,92,55
7982970,252,107,58,87
2102508,252,107,102,43
5448013,252,110,65,77
7875693,252,111,52,89
4081169,252,112,65,75
5624933,252,125,30,97
2863990,252,127,77,48
5266602,253,47,99,107
2630935,253,50,117,86
7948553,253,53,114,86
5679707,253,54,91,108
2487980,253,54,117,82
7499343,253,55,103,95
4245835,253,62,88,103
3811531,253,64,91,98
3160945,253,66,113,74
5114042,253,68,77,108
4682092,253,71,68,114
3822778,253,72,93,88
9354662,253,73,92,88
7310588,253,73,114,66
4583470,253,74,56,123
5291756,253,74,80,99
9675619,253,74,81,98
1336000,253,75,90,88
1988157,253,75,104,74
3263018,253,76,88,89
3662494,253,76,103,74
3873182,253,78,70,105
1372757,253,78,77,98
4160252,253,78,91,84
9223139,253,78,92,83
6191511,253,79,75,99
7930202,253,80,93,80
8624159,253,80,94,79
6152896,253,81,80,92
3338386,253,82,76,95
1454997,253,82,95,76
5128665,253,83,64,106
4434973,253,83,95,75
1070126,253,83,95,75
8450119,253,84,44,125
6284902,253,84,63,106
3461414,253,84,65,104
7681164,253,84,81,88
5529473,253,84,85,84
6336732,253,85,70,98
8042148,253,85,85,83
1890002,253,86,74,93
9702622,253,86,83,84
5436799,253,87,79,87
1191240,253,87,81,85
1019032,253,87,87,79
7576198,253,88,45,120
1243177,253,88,67,98
7574176,253,88,69,96
2516885,253,88,71,94
9866297,253,88,71,94
5768551,253,88,77,88
5199793,253,88,81,84
5247110,253,89,75,89
9229574,253,89,111,53
8616539,253,90,69,94
4219033,253,90,79,84
5567930,253,90,84,79
1132254,253,90,93,70
7954850,253,90,99,64
2552978,253,91,78,84
7254171,253,92,101,60
6864362,253,92,114,47
6564574,253,93,51,109
8274828,253,93,56,104
1265090,253,93,87,73
1515347,253,93,88,72
1200054,253,93,95,65
8837448,253,94,50,109
4336241,253,94,73,86
1304048,253,94,76,83
3304643,253,97,67,89
7507465,253,97,72,84
2518169,253,98,25,130
5621286,253,98,60,95
2981099,253,98,61,94
9437249,253,99,82,72
2106055,253,99,87,67
6920177,253,99,102,52
7834137,253,100,47,106
7819818,253,104,81,68
2725931,253,107,53,93
4308186,253,107,71,75
6448679,253,108,85,60
3584344,253,110,50,93
2622437,253,111,77,65
3113383,253,112,81,60
9525811,253,113,47,93
3060303,253,114,68,71
7322207,253,119,43,91
9441496,253,119,89,45
3633867,253,122,59,72
5655067,253,125,38,90
7462746,253,135,49,69
1670693,254,49,81,124
3133252,254,53,108,93
3218414,254,56,118,80
7695877,254,59,98,97
8312604,254,60,96,98
6842048,254,60,113,81
8593173,254,61,100,93
3918223,254,64,85,105
6892866,254,65,87,102
9610534,254,66,95,93
7079575,254,67,102,85
9216149,254,69,70,115
4739156,254,69,99,86
7890933,254,69,131,54
9069508,254,70,103,81
1224588,254,72,105,77
8910455,254,73,103,78
6928981,254,74,88,92
3415515,254,74,106,74
6642786,254,75,88,91
8285062,254,75,108,71
3297569,254,76,68,110
2018573,254,76,95,83
4853155,254,76,114,64
1187825,254,77,110,67
8647662,254,78,61,115
8363827,254,79,74,101
1058559,254,79,96,79
8741109,254,80,85,89
5647352,254,80,97,77
1840936,254,80,100,74
7617072,254,81,101,72
4853468,254,82,57,115
3114738,254,82,76,96
8954468,254,83,101,70
9377125,254,85,89,80
5280873,254,86,85,83
7195630,254,87,79,88
8181456,254,87,85,82
5669243,254,88,84,82
7704251,254,88,85,81
9373082,254,89,84,81
6905503,254,91,77,86
7221169,254,91,102,61
1377561,254,92,80,82
7524155,254,93,85,76
7362945,254,94,83,77
1197246,254,94,86,74
4473950,254,95,83,76
1354069,254,96,73,85
4664266,254,96,82,76
9800123,254,96,102,56
4908965,254,97,79,78
1313764,254,99,67,88
3263578,254,99,69,86
8468774,254,100,84,70
1557079,254,100,86,68
2616952,254,100,104,50
6431612,254,101,63,90
8178832,254,101,74,79
3704826,254,104,45,105
8397805,254,105,75,74
3656507,254,105,84,65
4123366,254,106,73,75
8345534,254,106,85,63
5552630,254,107,51,96
6611723,254,109,65,80
1670697,254,109,78,67
5214716,254,110,79,65
8328204,254,112,82,60
5872812,254,115,50,89
7321660,254,116,75,63
6088527,254,117,76,61
3823705,255,41,120,94
6418474,255,50,136,69
3852436,255,55,102,98
1919039,255,56,94,105
7644949,255,58,117,80
3289794,255,59,92,104
6233011,255,60,99,96
7064741,255,60,109,86
4458725,255,62,90,103
5915603,255,65,102,88
9516659,255,66,83,106
5482386,255,66,90,99
7868631,255,66,103,86
3392033,255,66,107,82
6423690,255,67,82,106
4955761,255,67,99,89
6574454,255,69,112,74
1490950,255,70,78,107
1545396,255,70,107,78
7144999,255,70,108,77
9826327,255,73,108,74
2685752,255,74,74,107
6695349,255,74,85,96
9637228,255,75,84,96
9366155,255,75,100,80
7498201,255,76,82,97
3170353,255,76,100,79
5859386,255,76,100,79
3757593,255,77,87,91
1458829,255,77,100,78
6523713,255,78,75,102
6024897,255,78,78,99
8326740,255,78,85,92
2297999,255,78,92,85
1328185,255,78,99,78
2426744,255,79,86,90
8451337,255,81,80,94
4653067,255,82,112,61
8751640,255,83,73,99
2460533,255,83,101,71
4750044,255,84,91,80
6797751,255,84,106,65
2533354,255,85,69,101
1004965,255,85,85,85
5795324,255,85,93,77
8890434,255,86,69,100
5071076,255,86,84,85
7118097,255,86,94,75
8955697,255,87,83,85
9575073,255,87,97,71
8489540,255,88,82,85
8800870,255,88,84,83
7191404,255,89,74,92
5950725,255,89,83,83
9203754,255,89,96,70
1232982,255,91,71,93
2705539,255,91,78,86
6871342,255,91,91,73
7768965,255,93,97,65
3294727,255,94,57,104
2940640,255,95,81,79
5820359,255,95,85,75
3553543,255,95,86,74
7555382,255,104,65,86
5494087,255,105,90,60
3421327,255,109,78,68
8355711,255,110,59,86
5460177,255,111,85,59
2184814,255,115,85,55
1631097,256,59,110,87
4340677,256,59,125,72
8861768,256,61,100,95
6369377,256,63,97,96
1989940,256,63,110,83
9729306,256,63,123,70
5157342,256,65,91,100
6012537,256,65,100,91
3888751,256,66,108,82
8355219,256,67,116,73
5430069,256,68,116,72
2480536,256,69,96,91
7332691,256,71,108,77
3446256,256,72,90,94
4406649,256,72,95,89
6376122,256,72,104,80
5327591,256,74,77,105
9741715,256,74,85,97
6898142,256,74,89,93
9792026,256,75,85,96
7280051,256,75,91,90
8474234,256,76,86,94
1823881,256,76,91,89
1261727,256,77,83,96
3015714,256,77,88,91
8862605,256,77,94,85
7336812,256,79,60,117
7034050,256,80,71,105
4638601,256,80,86,90
7880872,256,80,92,84
9194904,256,80,100,76
7118020,256,80,103,73
2485929,256,81,105,70
6286184,256,82,93,81
1058323,256,83,73,100
7883355,256,83,79,94
1049308,256,83,107,66
8120686,256,84,94,78
9665248,256,84,97,75
7561940,256,85,78,93
9998633,256,85,93,78
4406285,256,85,106,65
1919543,256,86,101,69
4359876,256,86,105,65
4064618,256,87,68,101
4533447,256,87,86,83
6697029,256,87,118,51
8393865,256,88,93,75
5090977,256,88,103,65
3793091,256,89,74,93
8228900,256,90,57,109
9397599,256,90,89,77
7047727,256,90,92,74
8220531,256,90,101,65
1761018,256,91,80,85
7176647,256,91,85,80
2737084,256,92,80,84
8007032,256,92,98,66
8586758,256,93,85,78
4199289,256,94,73,89
7660100,256,94,94,68
2233218,256,95,54,107
8873802,256,96,75,85
7250398,256,98,71,87
4421741,256,98,84,74
8851878,256,99,78,79
4097716,256,101,89,66
3854908,256,102,55,99
5944084,256,102,71,83
8006620,256,103,83,70
9573951,256,104,72,80
5136714,256,105,79,72
7543333,256,106,51,99
6717220,256,109,72,75
5154376,256,111,61,84
6111483,256,113,65,78
4472997,256,115,100,41
4203099,256,117,89,50
5917876,256,121,66,69
4705836,257,45,107,105
3280793,257,53,121,83
5668946,257,56,91,110
8731248,257,62,100,95
5537568,257,66,85,106
9934761,257,66,95,96
9909966,257,66,100,91
9887262,257,66,109,82
7462339,257,69,81,107
4979588,257,69,96,92
7161373,257,69,104,84
1395372,257,69,122,66
1789248,257,70,98,89
6177937,257,72,59,126
2955124,257,72,68,117
4302934,257,73,89,95
9623733,257,73,104,80
1274214,257,74,67,116
3743558,257,74,84,99
2444921,257,75,78,104
3021692,257,75,92,90
7589995,257,77,67,113
3238098,257,77,76,104
7265285,257,77,89,91
5761682,257,78,77,102
4649047,257,79,81,97
1957786,257,79,112,66
3310437,257,80,122,55
7461199,257,81,97,79
2823077,257,82,97,78
7157934,257,83,73,101
9712472,257,84,94,79
9206335,257,84,95,78
4921088,257,84,112,61
5068451,257,84,114,59
4520817,257,85,56,116
9344359,257,85,83,89
7610531,257,85,86,86
6528020,257,85,86,86
1309316,257,85,100,72
9907091,257,85,106,66
2890009,257,86,100,71
7987394,257,87,62,108
2486747,257,87,101,69
9335583,257,87,103,67
3518108,257,88,89,80
6378011,257,88,104,65
2601556,257,88,114,55
8418766,257,89,70,98
1713780,257,90,98,69
4836357,257,91,58,108
6746781,257,91,68,98
4503493,257,91,88,78
8157825,257,92,97,68
6048024,257,93,83,81
3454527,257,93,90,74
8238430,257,93,97,67
9297666,257,94,87,76
9195102,257,95,71,91
6635514,257,95,79,83
1306913,257,97,66,94
2991511,257,98,61,98
1434558,257,100,67,90
7987661,257,101,66,90
3144307,257,101,75,81
1527249,257,101,84,72
6817889,257,102,92,63
7864815,257,103,56,98
7317767,257,103,68,86
3679269,257,103,105,49
4399414,257,105,67,85
7719065,257,107,73,77
8791484,257,109,82,66
9100673,257,111,76,70
2909407,257,116,107,34
2102096,257,121,83,53
7356588,258,51,90,117
7354109,258,51,112,95
2314985,258,58,94,106
9105538,258,59,86,113
7948539,258,62,96,100
2759793,258,64,80,114
4991914,258,64,88,106
6616841,258,65,76,117
6819062,258,65,117,76
1974835,258,66,82,110
1691095,258,66,100,92
7001336,258,66,103,89
1447207,258,66,107,85
2158324,258,69,81,108
9687471,258,69,92,97
3418645,258,70,56,132
5350173,258,70,110,78
9551260,258,71,71,116
6048857,258,72,73,113
4745204,258,72,88,98
4714476,258,73,62,123
6581445,258,73,97,88
7644543,258,74,99,85
9025403,258,75,84,99
9609324,258,76,77,105
8509072,258,76,94,88
4965267,258,76,99,83
2995777,258,77,69,112
3408274,258,77,81,100
8722085,258,78,91,89
3953879,258,79,70,109
5182632,258,79,86,93
7689562,258,79,99,80
6419967,258,80,78,100
4345247,258,80,90,88
4392249,258,80,110,68
9412904,258,81,80,97
1454372,258,82,65,111
3315940,258,82,78,98
7717171,258,82,88,88
8137201,258,83,86,89
7120061,258,83,87,88
5670822,258,83,87,88
2773792,258,84,80,94
5584326,258,86,87,85
3590065,258,86,91,81
5372685,258,86,93,79
7509535,258,87,82,89
5007885,258,88,54,116
3253795,258,90,76,92
4356663,258,91,76,91
8224051,258,92,70,96
3936290,258,92,72,94
9366883,258,93,95,70
4335186,258,94,82,82
8659039,258,94,89,75
8180791,258,94,101,63
8168850,258,97,77,84
3295969,258,98,89,71
5778665,258,100,59,99
1298239,258,100,64,94
4459393,258,100,73,85
8343024,258,100,87,71
3673106,258,101,63,94
4708182,258,101,74,83
2766212,258,101,93,64
4869462,258,102,75,81
4146693,258,103,65,90
4065632,258,103,80,75
9198048,258,103,86,69
2719137,258,103,90,65
9629000,258,105,85,68
5652522,258,107,64,87
5845882,258,111,82,65
3749777,258,112,89,57
5213904,258,118,62,78
1891269,258,119,67,72
2090243,259,59,102,98
5725236,259,60,73,126
4631543,259,63,110,86
6540436,259,64,93,102
9760454,259,64,97,98
6071225,259,65,72,122
7420009,259,66,79,114
3029336,259,69,116,74
8108173,259,70,100,89
6649309,259,71,105,83
4541177,259,71,108,80
1022245,259,73,95,91
1944863,259,74,89,96
4344271,259,75,97,87
6208629,259,76,86,97
9454491,259,76,88,95
5734072,259,77,111,71
7830856,259,78,78,103
6775491,259,78,104,77
8760648,259,79,107,73
7250355,259,80,66,113
7812679,259,80,75,104
6973105,259,80,75,104
1135395,259,80,86,93
8031600,259,80,108,71
9660224,259,81,107,71
6742796,259,82,62,115
6893074,259,82,83,94
2877978,259,82,96,81
4781286,259,85,76,98
1145097,259,86,62,111
2459158,259,87,80,92
6816800,259,87,97,75
6661959,259,88,72,99
8985011,259,89,51,119
9902350,259,89,77,93
9534904,259,89,92,78
7371135,259,91,100,68
8993055,259,92,71,96
1841945,259,93,59,107
9659568,259,93,90,76
6159989,259,93,101,65
8632759,259,94,86,79
4671247,259,95,70,94
3009214,259,95,70,94
1271583,259,97,83,79
1448378,259,99,79,81
7028996,259,100,59,100
4712416,259,100,79,80
1052565,259,101,59,99
8165368,259,101,84,74
6718583,259,101,84,74
2731722,259,101,90,68
6411444,259,102,80,77
8329963,259,102,84,73
2573621,259,104,73,82
8845869,259,107,49,103
9700323,259,112,62,85
2890708,259,112,82,65
6518080,259,113,50,96
7897055,259,114,90,55
6775377,259,115,63,81
3693308,259,115,81,63
5057528,259,118,74,67
8803411,259,120,60,79
3291913,259,121,72,66
9291066,260,49,106,105
7972586,260,55,112,93
5634010,260,57,98,105
1848724,260,58,126,76
7952993,260,59,127,74
3077721,260,60,93,107
2809924,260,60,113,87
7715271,260,61,85,114
8709505,260,62,81,117
2182054,260,64,82,114
8794838,260,64,108,88
6995089,260,65,84,111
8536024,260,65,109,86
4189162,260,68,67,125
2875343,260,68,131,61
2287587,260,69,58,133
1060452,260,69,115,76
1935376,260,70,88,102
7711739,260,70,90,100
5256276,260,70,111,79
5442618,260,70,119,71
4079737,260,71,84,105
6898314,260,71,113,76
6964905,260,72,91,97
5407517,260,74,69,117
2402515,260,74,94,92
8726302,260,75,63,122
8192693,260,75,65,120
4792131,260,75,85,100
2380376,260,76,83,101
1949006,260,76,101,83
4096293,260,77,74,109
5145654,260,77,94,89
5372954,260,77,97,86
2538357,260,77,102,81
1301817,260,77,106,77
6264402,260,78,90,92
1660486,260,79,69,112
7554972,260,79,113,68
1923093,260,81,92,87
8136841,260,82,99,79
2935105,260,82,102,76
4081359,260,82,109,69
2728957,260,83,89,88
4838367,260,83,91,86
6000413,260,84,63,113
2394654,260,85,76,99
9238938,260,85,79,96
5578794,260,86,85,89
8669403,260,87,75,98
6978174,260,87,75,98
1174715,260,87,77,96
3540524,260,87,83,90
5307167,260,88,62,110
9071240,260,88,76,96
8132505,260,89,81,90
9475965,260,89,86,85
2818113,260,90,67,103
4204357,260,90,76,94
5363828,260,90,78,92
9384897,260,90,97,73
5437819,260,91,92,77
1033875,260,91,106,63
8353913,260,91,106,63
7741677,260,92,77,91
5842085,260,92,90,78
3954248,260,92,96,72
2973342,260,92,100,68
6989627,260,92,106,62
5222810,260,94,60,106
6836266,260,94,64,102
1540510,260,94,75,91
5117642,260,94,81,85
6017787,260,95,81,84
5349540,260,95,82,83
5151308,260,95,84,81
2973058,260,96,70,94
4345635,260,96,97,67
4053134,260,96,99,65
7421105,260,98,75,87
7936705,260,98,76,86
3423824,260,98,90,72
2377795,260,99,73,88
3589408,260,100,74,86
2441641,260,101,66,93
4121709,260,101,85,74
2428503,260,102,77,81
8164635,260,104,90,66
7587236,260,105,58,97
3976271,260,105,101,54
7975793,260,106,78,76
5395352,260,106,82,72
2657287,260,106,87,67
8751496,260,106,93,61
2113717,260,108,44,108
9404015,260,111,84,65
3675174,260,123,62,75
8881101,260,125,57,78
9736657,261,50,114,97
2650831,261,55,89,117
1059886,261,57,117,87
2716080,261,58,85,118
3467845,261,58,113,90
2223577,261,61,114,86
7341901,261,62,59,140
6450430,261,62,93,106
2164121,261,63,91,107
1048926,261,68,103,90
2652786,261,68,109,84
8847177,261,69,101,91
5612005,261,72,103,86
1474698,261,73,93,95
3128548,261,74,94,93
4380143,261,75,83,103
1782495,261,75,93,93
7336906,261,75,108,78
1082326,261,77,93,91
6455770,261,77,95,89
6991505,261,78,86,97
9475494,261,78,119,64
6427808,261,79,105,77
7584425,261,79,125,57
6899249,261,80,71,110
5956257,261,80,85,96
3252625,261,81,73,107
5895371,261,82,116,63
3174000,261,84,101,76
4613545,261,85,77,99
4806812,261,85,102,74
3185349,261,86,65,110
5106973,261,86,106,69
2451850,261,87,78,96
3843219,261,87,102,72
1834824,261,88,79,94
3406395,261,89,89,83
5854907,261,89,96,76
5269028,261,90,82,89
3631809,261,90,96,75
6384831,261,92,58,111
4983833,261,92,79,90
4496558,261,93,111,57
5789582,261,94,57,110
8783276,261,94,73,94
1017514,261,95,95,71
1149693,261,96,72,93
5767510,261,96,110,55
3407614,261,97,59,105
2861215,261,97,67,97
8595097,261,97,91,73
9834958,261,97,96,68
4981228,261,98,84,79
8937822,261,99,88,74
3688392,261,100,84,77
5066521,261,100,90,71
8562227,261,101,75,85
8079136,261,102,62,97
9623084,261,104,54,103
7737742,261,104,92,65
6086729,261,105,58,98
6277043,261,105,76,80
4267852,261,105,79,77
5822151,261,108,47,106
5332893,261,108,106,47
6585095,261,109,91,61
9557780,261,110,100,51
7993884,261,112,83,66
2424184,261,118,88,55
8843107,261,133,65,63
9873213,262,59,108,95
6741499,262,60,85,117
8088920,262,61,102,99
5483314,262,61,115,86
2011948,262,62,87,113
2774977,262,63,96,103
9539923,262,64,121,77
2735562,262,65,124,73
3844472,262,67,98,97
9219673,262,70,93,99
9738136,262,71,98,93
9989859,262,72,93,97
5359637,262,74,106,82
1094367,262,74,112,76
9028193,262,75,91,96
9840962,262,75,102,85
9738279,262,75,103,84
7952849,262,76,100,86
4794428,262,76,108,78
8492829,262,77,92,93
2775581,262,77,96,89
1653022,262,78,94,90
7760350,262,79,75,108
1102258,262,80,82,100
2858723,262,80,97,85
3689985,262,81,90,91
3425344,262,81,92,89
8628630,262,81,102,79
1298928,262,84,73,105
5665537,262,84,97,81
1162465,262,85,87,90
8836323,262,85,87,90
8563386,262,85,88,89
9619984,262,86,67,109
8147610,262,87,69,106
3603534,262,88,74,100
7968458,262,89,80,93
4984309,262,90,67,105
5574936,262,90,75,97
9184042,262,90,87,85
9808719,262,90,90,82
4062594,262,90,93,79
4901697,262,91,89,82
2999098,262,91,91,80
2124699,262,91,105,66
1069895,262,92,79,91
6336466,262,92,80,90
5680511,262,92,97,73
1967472,262,93,80,89
8521085,262,93,83,86
6140238,262,94,75,93
9017465,262,95,76,91
6209957,262,95,107,60
1870512,262,96,72,94
4166749,262,99,56,107
5655888,262,99,71,92
5138903,262,99,96,67
6671967,262,99,111,52
6627326,262,100,67,95
7148800,262,102,113,47
2154736,262,105,91,66
3619698,262,106,75,81
3124423,262,106,89,67
6648355,262,108,48,106
8463839,262,108,75,79
7308070,262,113,81,68
8921105,262,115,44,103
3645452,262,119,57,86
8274583,262,121,51,90
3604129,262,128,82,52
7539895,262,130,75,57
5072354,263,52,113,98
1548579,263,54,116,93
1286741,263,54,116,93
6780823,263,56,93,114
2372575,263,56,112,95
2937216,263,58,108,97
5789361,263,59,93,111
9122899,263,62,113,88
9208696,263,66,119,78
5132431,263,68,98,97
5842760,263,69,71,123
7619844,263,70,97,96
3995662,263,72,88,103
6195738,263,73,83,107
9018984,263,74,112,77
5332844,263,74,140,49
7545045,263,75,95,93
8330294,263,75,113,75
6928931,263,76,73,114
5770931,263,76,83,104
2451463,263,76,84,103
5755605,263,76,88,99
6606549,263,77,93,93
6201652,263,80,64,119
5823665,263,80,94,89
4249136,263,81,97,85
7542992,263,81,105,77
4949026,263,82,85,96
8584148,263,83,93,87
5870314,263,83,132,48
4134193,263,84,83,96
6565945,263,84,89,90
9073312,263,85,88,90
6960511,263,85,90,88
2350859,263,86,74,103
7814546,263,87,80,96
9123584,263,87,108,68
7800032,263,87,110,66
7378924,263,88,82,93
4721562,263,89,81,93
4646982,263,89,110,64
3968508,263,91,80,92
